# FRAME,TRACK_ID,MATCH_STATUS,ASSIGNED,TRACK_DISTANCE,DELTA_AREA,X0,Y0,X1,Y1,XC,YC,AREA,SPEED,ASPECT_RATIO
317.000000,2.000000,0.000000,1.000000,0.000000,0.000000,787.000000,1015.000000,851.000000,1069.000000,1606.000000,2057.000000,1652.500000,0.000000,0.000000
317.000000,5.000000,0.000000,1.000000,0.000000,0.000000,53.000000,174.000000,99.000000,266.000000,129.000000,394.000000,1970.000000,0.000000,0.000000
317.000000,3.000000,0.000000,1.000000,0.000000,0.000000,308.000000,128.000000,453.000000,265.000000,688.500000,324.500000,7581.500000,0.000000,0.000000
317.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1639.000000,122.000000,1702.000000,173.000000,3309.500000,269.500000,1648.000000,0.000000,0.000000
317.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1239.000000,0.000000,1293.000000,153.000000,2505.000000,76.500000,4951.500000,0.000000,0.000000
317.000000,10.000000,0.000000,1.000000,0.000000,0.000000,538.000000,0.000000,621.000000,85.000000,1117.500000,42.500000,2473.500000,0.000000,0.000000
318.000000,2.000000,0.000000,1.000000,0.000000,0.000000,787.000000,1017.000000,850.000000,1071.000000,1605.500000,2061.000000,1598.000000,0.000000,0.000000
318.000000,5.000000,0.000000,1.000000,0.000000,0.000000,53.000000,171.000000,98.000000,260.000000,128.500000,386.500000,1897.500000,0.000000,0.000000
318.000000,3.000000,0.000000,1.000000,0.000000,0.000000,310.000000,130.000000,457.000000,268.000000,693.500000,329.000000,7798.500000,0.000000,0.000000
318.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1644.000000,121.000000,1708.000000,171.000000,3320.000000,267.000000,1651.500000,0.000000,0.000000
318.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1236.000000,0.000000,1290.000000,162.000000,2499.000000,81.000000,5101.500000,0.000000,0.000000
318.000000,10.000000,0.000000,1.000000,0.000000,0.000000,534.000000,0.000000,616.000000,94.000000,1109.000000,47.000000,2672.000000,0.000000,0.000000
319.000000,2.000000,0.000000,1.000000,0.000000,0.000000,784.000000,1019.000000,846.000000,1071.000000,1599.000000,2064.000000,1511.000000,0.000000,0.000000
319.000000,5.000000,0.000000,1.000000,0.000000,0.000000,52.000000,166.000000,96.000000,255.000000,126.000000,376.500000,1879.000000,0.000000,0.000000
319.000000,3.000000,0.000000,1.000000,0.000000,0.000000,315.000000,132.000000,463.000000,258.000000,704.000000,327.000000,7717.000000,0.000000,0.000000
319.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1649.000000,122.000000,1713.000000,169.000000,3330.000000,267.500000,1621.000000,0.000000,0.000000
319.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1233.000000,0.000000,1287.000000,171.000000,2493.000000,85.500000,5252.000000,0.000000,0.000000
319.000000,10.000000,0.000000,1.000000,0.000000,0.000000,531.000000,0.000000,617.000000,112.000000,1105.000000,56.000000,2862.000000,0.000000,0.000000
320.000000,2.000000,0.000000,1.000000,0.000000,0.000000,756.000000,1021.000000,845.000000,1080.000000,1556.500000,2071.500000,1832.000000,0.000000,0.000000
320.000000,5.000000,0.000000,1.000000,0.000000,0.000000,50.000000,163.000000,95.000000,250.000000,122.500000,369.500000,1848.500000,0.000000,0.000000
320.000000,3.000000,0.000000,1.000000,0.000000,0.000000,317.000000,133.000000,468.000000,261.000000,709.500000,330.000000,7745.000000,0.000000,0.000000
320.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1655.000000,120.000000,1717.000000,166.000000,3341.000000,263.000000,1550.500000,0.000000,0.000000
320.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1231.000000,8.000000,1283.000000,181.000000,2488.000000,102.500000,5261.500000,0.000000,0.000000
320.000000,10.000000,0.000000,1.000000,0.000000,0.000000,526.000000,0.000000,615.000000,119.000000,1096.500000,59.500000,2999.500000,0.000000,0.000000
321.000000,2.000000,0.000000,1.000000,0.000000,0.000000,754.000000,1023.000000,842.000000,1080.000000,1552.000000,2074.500000,1788.500000,0.000000,0.000000
321.000000,5.000000,0.000000,1.000000,0.000000,0.000000,48.000000,166.000000,91.000000,246.000000,117.500000,372.000000,1759.500000,0.000000,0.000000
321.000000,3.000000,0.000000,1.000000,0.000000,0.000000,320.000000,138.000000,469.000000,265.000000,714.500000,339.500000,7759.500000,0.000000,0.000000
321.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1661.000000,121.000000,1720.000000,164.000000,3351.500000,263.500000,1470.000000,0.000000,0.000000
321.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1228.000000,19.000000,1282.000000,190.000000,2483.000000,123.500000,5318.500000,0.000000,0.000000
321.000000,10.000000,0.000000,1.000000,0.000000,0.000000,521.000000,0.000000,605.000000,125.000000,1084.000000,62.500000,3100.000000,0.000000,0.000000
322.000000,2.000000,0.000000,1.000000,0.000000,0.000000,755.000000,1025.000000,840.000000,1080.000000,1552.500000,2077.500000,1693.000000,0.000000,0.000000
322.000000,5.000000,0.000000,1.000000,0.000000,0.000000,44.000000,162.000000,89.000000,240.000000,110.500000,363.000000,1738.500000,0.000000,0.000000
322.000000,3.000000,0.000000,1.000000,0.000000,0.000000,322.000000,142.000000,470.000000,268.000000,718.000000,347.000000,7802.000000,0.000000,0.000000
322.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1666.000000,120.000000,1725.000000,162.000000,3361.500000,261.000000,1473.000000,0.000000,0.000000
322.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1225.000000,29.000000,1280.000000,198.000000,2477.500000,142.500000,5297.500000,0.000000,0.000000
322.000000,10.000000,0.000000,1.000000,0.000000,0.000000,514.000000,0.000000,598.000000,143.000000,1070.000000,71.500000,3287.500000,0.000000,0.000000
323.000000,2.000000,0.000000,1.000000,0.000000,0.000000,783.000000,1028.000000,839.000000,1074.000000,1594.000000,2079.000000,1135.500000,0.000000,0.000000
323.000000,3.000000,0.000000,1.000000,0.000000,0.000000,326.000000,144.000000,469.000000,271.000000,723.500000,351.500000,7848.000000,0.000000,0.000000
323.000000,5.000000,0.000000,1.000000,0.000000,0.000000,40.000000,136.000000,87.000000,234.000000,103.500000,321.000000,1937.000000,0.000000,0.000000
323.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1671.000000,119.000000,1730.000000,160.000000,3371.500000,258.500000,1448.000000,0.000000,0.000000
323.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1222.000000,39.000000,1278.000000,209.000000,2472.000000,163.000000,5216.500000,0.000000,0.000000
323.000000,10.000000,0.000000,1.000000,0.000000,0.000000,508.000000,14.000000,591.000000,149.000000,1057.500000,95.500000,3202.500000,0.000000,0.000000
324.000000,2.000000,0.000000,1.000000,0.000000,0.000000,784.000000,1029.000000,837.000000,1080.000000,1594.500000,2083.500000,1146.500000,0.000000,0.000000
324.000000,3.000000,0.000000,1.000000,0.000000,0.000000,331.000000,152.000000,473.000000,276.000000,733.000000,366.000000,7798.000000,0.000000,0.000000
324.000000,5.000000,0.000000,1.000000,0.000000,0.000000,39.000000,132.000000,84.000000,228.000000,100.500000,312.000000,1975.000000,0.000000,0.000000
324.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1677.000000,119.000000,1734.000000,159.000000,3382.500000,258.000000,1395.500000,0.000000,0.000000
324.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1220.000000,46.000000,1276.000000,220.000000,2468.000000,179.000000,5309.000000,0.000000,0.000000
324.000000,10.000000,0.000000,1.000000,0.000000,0.000000,505.000000,22.000000,585.000000,154.000000,1050.000000,110.000000,3046.500000,0.000000,0.000000
325.000000,2.000000,0.000000,1.000000,0.000000,0.000000,785.000000,1031.000000,836.000000,1080.000000,1595.500000,2086.500000,1089.000000,0.000000,0.000000
325.000000,3.000000,0.000000,1.000000,0.000000,0.000000,336.000000,153.000000,473.000000,281.000000,740.500000,370.000000,7832.000000,0.000000,0.000000
325.000000,5.000000,0.000000,1.000000,0.000000,0.000000,37.000000,127.000000,82.000000,223.000000,96.500000,302.000000,2003.000000,0.000000,0.000000
325.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1684.000000,118.000000,1738.000000,157.000000,3395.000000,255.500000,1337.000000,0.000000,0.000000
325.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1218.000000,52.000000,1274.000000,228.000000,2464.000000,192.000000,5658.500000,0.000000,0.000000
325.000000,10.000000,0.000000,1.000000,0.000000,0.000000,503.000000,31.000000,578.000000,154.000000,1043.500000,123.500000,2825.500000,0.000000,0.000000
326.000000,2.000000,0.000000,0.000000,0.000000,0.000000,785.000000,1032.000000,834.000000,1080.000000,1594.500000,2088.000000,1019.500000,0.000000,0.000000
326.000000,3.000000,0.000000,1.000000,0.000000,0.000000,341.000000,156.000000,476.000000,284.000000,749.500000,376.000000,7758.500000,0.000000,0.000000
326.000000,5.000000,0.000000,1.000000,0.000000,0.000000,36.000000,122.000000,82.000000,219.000000,95.000000,292.500000,2060.500000,0.000000,0.000000
326.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1690.000000,118.000000,1742.000000,156.000000,3406.000000,255.000000,1293.000000,0.000000,0.000000
326.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1215.000000,65.000000,1273.000000,238.000000,2459.000000,216.500000,5376.000000,0.000000,0.000000
326.000000,10.000000,0.000000,1.000000,0.000000,0.000000,500.000000,40.000000,572.000000,152.000000,1036.000000,136.000000,2667.000000,0.000000,0.000000
327.000000,3.000000,0.000000,1.000000,0.000000,0.000000,346.000000,158.000000,480.000000,304.000000,759.000000,389.000000,7803.000000,0.000000,0.000000
327.000000,5.000000,0.000000,1.000000,0.000000,0.000000,35.000000,119.000000,81.000000,217.000000,93.000000,287.000000,2095.000000,0.000000,0.000000
327.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1697.000000,117.000000,1745.000000,155.000000,3418.000000,253.000000,1194.000000,0.000000,0.000000
327.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1212.000000,72.000000,1271.000000,243.000000,2453.500000,229.500000,5344.000000,0.000000,0.000000
327.000000,10.000000,0.000000,1.000000,0.000000,0.000000,491.000000,43.000000,567.000000,164.000000,1020.000000,146.500000,2701.500000,0.000000,0.000000
328.000000,3.000000,0.000000,1.000000,0.000000,0.000000,349.000000,161.000000,482.000000,294.000000,764.500000,388.500000,7682.000000,0.000000,0.000000
328.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1703.000000,117.000000,1749.000000,154.000000,3429.000000,252.500000,1144.500000,0.000000,0.000000
328.000000,5.000000,0.000000,1.000000,0.000000,0.000000,34.000000,116.000000,81.000000,214.000000,91.500000,281.000000,2141.500000,0.000000,0.000000
328.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1209.000000,74.000000,1270.000000,249.000000,2448.500000,235.500000,5277.000000,0.000000,0.000000
328.000000,10.000000,0.000000,1.000000,0.000000,0.000000,485.000000,53.000000,562.000000,171.000000,1008.500000,165.000000,2750.500000,0.000000,0.000000
329.000000,3.000000,0.000000,1.000000,0.000000,0.000000,353.000000,164.000000,482.000000,272.000000,770.500000,382.000000,7418.000000,0.000000,0.000000
329.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1709.000000,116.000000,1754.000000,151.000000,3440.500000,249.500000,1097.000000,0.000000,0.000000
329.000000,5.000000,0.000000,1.000000,0.000000,0.000000,33.000000,111.000000,78.000000,209.000000,88.500000,271.000000,2132.500000,0.000000,0.000000
329.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1205.000000,77.000000,1269.000000,252.000000,2442.000000,241.500000,5329.500000,0.000000,0.000000
329.000000,10.000000,0.000000,1.000000,0.000000,0.000000,478.000000,60.000000,554.000000,176.000000,994.000000,178.000000,2658.500000,0.000000,0.000000
330.000000,3.000000,0.000000,1.000000,0.000000,0.000000,356.000000,167.000000,482.000000,276.000000,775.000000,388.500000,7358.500000,0.000000,0.000000
330.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1714.000000,116.000000,1758.000000,149.000000,3450.000000,248.500000,1049.000000,0.000000,0.000000
330.000000,5.000000,0.000000,1.000000,0.000000,0.000000,30.000000,109.000000,77.000000,205.000000,83.500000,266.000000,2131.500000,0.000000,0.000000
330.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1200.000000,81.000000,1270.000000,253.000000,2435.000000,248.000000,5366.000000,0.000000,0.000000
330.000000,10.000000,0.000000,1.000000,0.000000,0.000000,472.000000,69.000000,543.000000,181.000000,979.500000,194.000000,2480.000000,0.000000,0.000000
331.000000,3.000000,0.000000,1.000000,0.000000,0.000000,359.000000,168.000000,485.000000,280.000000,781.000000,392.000000,7448.500000,0.000000,0.000000
331.000000,5.000000,0.000000,1.000000,0.000000,0.000000,27.000000,105.000000,75.000000,201.000000,78.000000,258.000000,2099.500000,0.000000,0.000000
331.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1194.000000,88.000000,1270.000000,252.000000,2426.000000,258.000000,5120.000000,0.000000,0.000000
331.000000,10.000000,0.000000,1.000000,0.000000,0.000000,466.000000,78.000000,539.000000,189.000000,968.500000,211.500000,2451.500000,0.000000,0.000000
332.000000,10.000000,0.000000,1.000000,0.000000,0.000000,1724.000000,116.000000,1773.000000,147.000000,3472.500000,247.500000,1056.000000,0.000000,0.000000
332.000000,5.000000,0.000000,1.000000,0.000000,0.000000,26.000000,101.000000,74.000000,197.000000,76.000000,250.000000,2077.500000,0.000000,0.000000
332.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1189.000000,89.000000,1271.000000,251.000000,2419.000000,259.000000,5065.000000,0.000000,0.000000
332.000000,3.000000,0.000000,1.000000,0.000000,0.000000,363.000000,87.000000,533.000000,317.000000,811.000000,289.000000,10324.500000,0.000000,0.000000
333.000000,10.000000,0.000000,1.000000,0.000000,0.000000,1731.000000,117.000000,1782.000000,148.000000,3487.500000,249.500000,1117.500000,0.000000,0.000000
333.000000,3.000000,0.000000,1.000000,0.000000,0.000000,366.000000,100.000000,528.000000,322.000000,813.000000,311.000000,10650.500000,0.000000,0.000000
333.000000,5.000000,0.000000,1.000000,0.000000,0.000000,26.000000,97.000000,73.000000,194.000000,75.500000,242.500000,2055.500000,0.000000,0.000000
333.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1184.000000,93.000000,1271.000000,250.000000,2411.500000,264.500000,5041.500000,0.000000,0.000000
334.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1739.000000,116.000000,1788.000000,147.000000,3502.500000,247.500000,1059.500000,0.000000,0.000000
334.000000,3.000000,0.000000,1.000000,0.000000,0.000000,370.000000,108.000000,523.000000,326.000000,816.500000,325.000000,10655.000000,0.000000,0.000000
334.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1178.000000,95.000000,1272.000000,249.000000,2403.000000,267.000000,5042.000000,0.000000,0.000000
334.000000,5.000000,0.000000,1.000000,0.000000,0.000000,25.000000,94.000000,73.000000,190.000000,74.000000,236.000000,2052.000000,0.000000,0.000000
335.000000,3.000000,0.000000,1.000000,0.000000,0.000000,373.000000,116.000000,517.000000,322.000000,818.000000,335.000000,10550.000000,0.000000,0.000000
335.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1172.000000,92.000000,1273.000000,248.000000,2394.500000,262.000000,5225.500000,0.000000,0.000000
335.000000,5.000000,0.000000,1.000000,0.000000,0.000000,24.000000,91.000000,72.000000,188.000000,72.000000,230.500000,2101.500000,0.000000,0.000000
336.000000,3.000000,0.000000,1.000000,0.000000,0.000000,376.000000,123.000000,510.000000,335.000000,819.000000,352.000000,10507.000000,0.000000,0.000000
336.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1166.000000,94.000000,1273.000000,246.000000,2385.500000,264.000000,5245.000000,0.000000,0.000000
336.000000,5.000000,0.000000,1.000000,0.000000,0.000000,22.000000,85.000000,70.000000,183.000000,68.000000,219.000000,2088.000000,0.000000,0.000000
337.000000,3.000000,0.000000,1.000000,0.000000,0.000000,378.000000,132.000000,507.000000,325.000000,820.500000,360.500000,10117.000000,0.000000,0.000000
337.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1160.000000,94.000000,1275.000000,244.000000,2377.500000,263.000000,5510.500000,0.000000,0.000000
337.000000,5.000000,0.000000,1.000000,0.000000,0.000000,21.000000,81.000000,67.000000,177.000000,65.000000,210.000000,2085.500000,0.000000,0.000000
338.000000,3.000000,0.000000,1.000000,0.000000,0.000000,381.000000,137.000000,511.000000,326.000000,827.000000,368.500000,9942.000000,0.000000,0.000000
338.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1155.000000,99.000000,1276.000000,243.000000,2370.500000,270.000000,5402.000000,0.000000,0.000000
338.000000,5.000000,0.000000,1.000000,0.000000,0.000000,19.000000,76.000000,64.000000,173.000000,60.500000,200.500000,2102.000000,0.000000,0.000000
339.000000,3.000000,0.000000,1.000000,0.000000,0.000000,381.000000,143.000000,510.000000,328.000000,826.500000,378.500000,9728.000000,0.000000,0.000000
339.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1150.000000,103.000000,1276.000000,241.000000,2363.000000,275.000000,5112.500000,0.000000,0.000000
339.000000,5.000000,0.000000,1.000000,0.000000,0.000000,15.000000,69.000000,62.000000,169.000000,53.500000,188.000000,2172.500000,0.000000,0.000000
340.000000,3.000000,0.000000,1.000000,0.000000,0.000000,374.000000,151.000000,510.000000,331.000000,816.000000,392.000000,9807.500000,0.000000,0.000000
340.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1145.000000,114.000000,1278.000000,237.000000,2356.500000,289.500000,5067.000000,0.000000,0.000000
340.000000,5.000000,0.000000,1.000000,0.000000,0.000000,14.000000,64.000000,61.000000,167.000000,51.500000,179.500000,2265.500000,0.000000,0.000000
341.000000,3.000000,0.000000,1.000000,0.000000,0.000000,367.000000,156.000000,516.000000,334.000000,808.500000,401.000000,9860.500000,0.000000,0.000000
